word_lc,cos_dist,count,root_word,lemma_count
serve,0.19173,0.045454545454545456,transported,3
finn,0.19155,0.045454545454545456,enchanted,4
apartment,0.1915,0.09090909090909091,beatific,10
thereabout,0.19139,0.045454545454545456,ravished,1
westerners,0.19127,0.045454545454545456,enthusiastic,1
singe,0.1912,0.045454545454545456,orgasmic,4
actual,0.19116,0.09090909090909091,orgasmic,2
cardboard,0.19085,0.045454545454545456,transported,2
moth,0.19077,0.045454545454545456,ravished,2
stout,0.19074,0.045454545454545456,ravished,3
oculist,0.19065,0.045454545454545456,beatific,1
water,0.19057,0.045454545454545456,transported,9
restrain,0.19026,0.13636363636363635,ravished,1
normandy,0.19025,0.045454545454545456,ravished,1
flight,0.19019,0.045454545454545456,transported,2
foot,0.19,0.045454545454545456,transported,31
cement,0.18936,0.045454545454545456,transported,1
stunt,0.18927,0.045454545454545456,orgasmic,2
paintless,0.189,0.045454545454545456,beatific,1
unbelief,0.18893,0.045454545454545456,ravished,1
hold,0.18883,0.045454545454545456,transported,27
create,0.1888,0.09090909090909091,euphoric,1
brand,0.18874,0.045454545454545456,thrilled,1
bona,0.1887,0.09090909090909091,orgasmic,2
upstairs,0.18851,0.18181818181818182,delighted,10
interpose,0.1884,0.09090909090909091,beatific,1
italian,0.18828,0.045454545454545456,orgasmic,3
murder,0.18815,0.045454545454545456,ravished,1
limited,0.188,0.045454545454545456,thrilled,3
city,0.188,0.09090909090909091,ravished,19
thick,0.18787,0.045454545454545456,ravished,8
rob,0.18772,0.045454545454545456,ravished,1
roadside,0.18766,0.045454545454545456,transported,1
driver,0.18765,0.045454545454545456,transported,8
concrete,0.18762,0.045454545454545456,beatific,1
sideways,0.18739,0.045454545454545456,beatific,2
compel,0.18737,0.09090909090909091,ravished,4
revolver,0.18732,0.045454545454545456,ravished,1
abroad,0.18729,0.045454545454545456,transported,1
luminosity,0.18707,0.045454545454545456,beatific,1
church,0.18693,0.045454545454545456,beatific,9
dismiss,0.18688,0.09090909090909091,elated,2
pneumatic,0.18675,0.09090909090909091,orgasmic,1
sausage,0.18674,0.045454545454545456,orgasmic,1
extract,0.18673,0.045454545454545456,transported,1
beard,0.18654,0.045454545454545456,beatific,2
thousand,0.18628,0.045454545454545456,ravished,6
comforter,0.18618,0.045454545454545456,beatific,1
tilt,0.186,0.045454545454545456,beatific,1
cream,0.1857,0.045454545454545456,orgasmic,3
seaward,0.18569,0.045454545454545456,beatific,1
contiguous,0.1855,0.045454545454545456,transported,1
represent,0.18545,0.045454545454545456,transported,3
rome,0.18545,0.045454545454545456,ravished,1
divan,0.18543,0.045454545454545456,orgasmic,1
pore,0.18519,0.045454545454545456,beatific,1
individually,0.18509,0.045454545454545456,transported,1
indefinitely,0.18501,0.045454545454545456,transported,1
arrest,0.18488,0.045454545454545456,transported,1
fide,0.18479,0.09090909090909091,beatific,2
bois,0.18461,0.09090909090909091,orgasmic,1
south,0.18437,0.045454545454545456,transported,3
play,0.18398,0.09090909090909091,thrilled,23
bite,0.18395,0.045454545454545456,orgasmic,1
edge,0.18393,0.045454545454545456,orgasmic,7
claud,0.18377,0.045454545454545456,orgasmic,1
petal,0.18368,0.045454545454545456,orgasmic,1
union,0.18367,0.045454545454545456,orgasmic,1
cower,0.18352,0.045454545454545456,ravished,1
eyeball,0.18347,0.09090909090909091,beatific,1
surface,0.18336,0.045454545454545456,transported,2
company,0.18322,0.09090909090909091,delighted,4
coast,0.18293,0.045454545454545456,transported,2
identical,0.18279,0.045454545454545456,transported,2
milk,0.18249,0.09090909090909091,orgasmic,4
basket,0.18238,0.045454545454545456,transported,4
electricity,0.18237,0.045454545454545456,transported,1
egg,0.18233,0.045454545454545456,orgasmic,35
corridor,0.1823,0.045454545454545456,transported,1
selection,0.18202,0.045454545454545456,delighted,1
connection,0.18166,0.045454545454545456,transported,5
grant,0.18156,0.09090909090909091,delighted,2
motorist,0.18141,0.045454545454545456,transported,1
french,0.1812,0.045454545454545456,orgasmic,4
beetle,0.18083,0.045454545454545456,ravished,1
frontier,0.18083,0.09090909090909091,ravished,1
blink,0.18049,0.045454545454545456,beatific,2
sawdust,0.18046,0.045454545454545456,transported,1
material,0.18026,0.045454545454545456,transported,3
nostril,0.17983,0.045454545454545456,orgasmic,3
overtake,0.17955,0.09090909090909091,ravished,3
squeeze,0.17936,0.045454545454545456,orgasmic,2
adapt,0.17909,0.09090909090909091,delighted,1
extinction,0.17904,0.045454545454545456,orgasmic,1
betty,0.17895,0.045454545454545456,orgasmic,1
pour,0.17888,0.045454545454545456,ravished,5
deliberately,0.1788,0.09090909090909091,ravished,3
seaboard,0.17872,0.045454545454545456,ravished,1
queens,0.17869,0.045454545454545456,ravished,1
indian,0.17863,0.045454545454545456,orgasmic,1
trace,0.17832,0.045454545454545456,transported,3
function,0.17831,0.045454545454545456,orgasmic,1
convert,0.17804,0.045454545454545456,transported,1
cemetery,0.17764,0.045454545454545456,transported,2
stand,0.17735,0.045454545454545456,thrilled,54
food,0.1773,0.045454545454545456,transported,2
metal,0.17728,0.045454545454545456,transported,3
burn,0.1772,0.09090909090909091,orgasmic,4
feature,0.17702,0.045454545454545456,thrilled,1
extend,0.17676,0.045454545454545456,delighted,2
package,0.17671,0.045454545454545456,thrilled,1
drain,0.17665,0.045454545454545456,orgasmic,2
personal,0.17611,0.045454545454545456,orgasmic,5
story,0.1761,0.045454545454545456,thrilled,12
flush,0.17533,0.045454545454545456,orgasmic,4
gas,0.17531,0.045454545454545456,transported,5
agreement,0.17524,0.09090909090909091,delighted,2
determine,0.175,0.045454545454545456,transported,3
bridge,0.17484,0.045454545454545456,transported,6
raft,0.17483,0.045454545454545456,transported,1
couch,0.17471,0.045454545454545456,orgasmic,11
practise,0.17451,0.045454545454545456,delighted,1
offend,0.17422,0.045454545454545456,delighted,3
police,0.17371,0.045454545454545456,transported,7
beam,0.17363,0.045454545454545456,transported,2
launder,0.17339,0.045454545454545456,transported,1
suicide,0.173,0.045454545454545456,orgasmic,1
disorder,0.17283,0.045454545454545456,orgasmic,1
sandwich,0.17279,0.045454545454545456,orgasmic,2
particular,0.17279,0.045454545454545456,delighted,6
gasoline,0.17274,0.045454545454545456,transported,3
exchange,0.17269,0.045454545454545456,transported,3
pre,0.1726,0.045454545454545456,orgasmic,2
ammonia,0.17228,0.045454545454545456,transported,1
sardine,0.17187,0.045454545454545456,transported,1
bid,0.17183,0.045454545454545456,delighted,1
river,0.17168,0.045454545454545456,transported,2
goin’,0.17161,0.045454545454545456,thrilled,3
east,0.17111,0.045454545454545456,transported,23
unequally,0.17105,0.045454545454545456,transported,1
turning,0.17088,0.09090909090909091,thrilled,1
inquest,0.17048,0.045454545454545456,transported,2
reserved,0.17025,0.045454545454545456,thrilled,1
gradually,0.17008,0.045454545454545456,transported,5
liquor,0.16997,0.045454545454545456,transported,4
fall,0.16989,0.09090909090909091,thrilled,31
emergency,0.16985,0.045454545454545456,transported,1
didn’t,0.1696,0.045454545454545456,thrilled,3
clicking,0.16863,0.045454545454545456,thrilled,1
original,0.16814,0.045454545454545456,thrilled,1
sand,0.16797,0.045454545454545456,transported,3
taxis,0.16767,0.045454545454545456,transported,1
corrugated,0.16765,0.045454545454545456,transported,1
prevent,0.16757,0.045454545454545456,transported,2
a.m.,0.16728,0.045454545454545456,transported,1
west,0.1671,0.045454545454545456,transported,39
motorcycle,0.16695,0.045454545454545456,transported,2
incident,0.16667,0.045454545454545456,transported,3
confine,0.16606,0.045454545454545456,transported,1
trap,0.16596,0.045454545454545456,transported,1
picture,0.16524,0.045454545454545456,thrilled,14
visible,0.16517,0.045454545454545456,transported,4
exempt,0.16512,0.045454545454545456,transported,1
kill,0.16463,0.045454545454545456,transported,13
spill,0.16417,0.045454545454545456,transported,2
room,0.16394,0.09090909090909091,thrilled,82
loiter,0.16358,0.045454545454545456,transported,1
refer,0.16339,0.045454545454545456,transported,2
expand,0.16302,0.045454545454545456,thrilled,1
horse,0.16217,0.045454545454545456,transported,5
furniture,0.16205,0.045454545454545456,transported,3
establish,0.16195,0.045454545454545456,transported,2
ago,0.1618,0.045454545454545456,thrilled,19
aquaplane,0.16166,0.045454545454545456,transported,1
settler,0.16126,0.045454545454545456,transported,1
star,0.16095,0.045454545454545456,thrilled,10
fasten,0.16074,0.045454545454545456,transported,1
catch,0.16069,0.045454545454545456,transported,12
ash,0.16012,0.045454545454545456,transported,7
promote,0.15983,0.045454545454545456,thrilled,1
sunlight,0.15975,0.045454545454545456,transported,5
shut,0.15931,0.045454545454545456,transported,5
locality,0.15882,0.045454545454545456,transported,1
rope,0.15858,0.045454545454545456,transported,2
importer,0.15848,0.045454545454545456,transported,1
irregularly,0.15847,0.045454545454545456,transported,1
cotton,0.15842,0.045454545454545456,transported,1
detect,0.15841,0.045454545454545456,transported,1
battalion,0.15816,0.045454545454545456,transported,1
shelf,0.15796,0.045454545454545456,transported,3
tank,0.15792,0.045454545454545456,transported,2
wash,0.15783,0.045454545454545456,transported,2
balloon,0.15722,0.045454545454545456,transported,2
pile,0.15684,0.045454545454545456,transported,3
topple,0.15626,0.045454545454545456,transported,1
identify,0.15619,0.045454545454545456,transported,2
domesticate,0.15531,0.045454545454545456,transported,1
park,0.1553,0.045454545454545456,transported,8
corroborate,0.155,0.045454545454545456,transported,2
comin,0.15475,0.045454545454545456,transported,2
straight,0.15469,0.045454545454545456,transported,4
chamber,0.15417,0.045454545454545456,transported,1
walk,0.15386,0.045454545454545456,transported,38
worktable,0.15373,0.045454545454545456,transported,1
roughly,0.15311,0.045454545454545456,transported,1
lightly,0.153,0.045454545454545456,transported,3
building,0.15283,0.045454545454545456,transported,2
protect,0.15268,0.045454545454545456,transported,1
scatter,0.15263,0.045454545454545456,transported,1
grain,0.15255,0.045454545454545456,transported,1
set,0.15242,0.045454545454545456,transported,17
southeastern,0.15203,0.045454545454545456,transported,1
pass,0.152,0.045454545454545456,transported,21
hit,0.15187,0.045454545454545456,transported,1
country,0.15182,0.045454545454545456,transported,5
yard,0.15168,0.045454545454545456,transported,9
wafer,0.15092,0.045454545454545456,transported,1
order,0.15026,0.045454545454545456,transported,14
cross,0.14998,0.045454545454545456,transported,7
seat,0.14973,0.045454545454545456,transported,4
operation,0.14897,0.045454545454545456,transported,1
crawl,0.14893,0.045454545454545456,transported,2
isolate,0.14872,0.045454545454545456,transported,1
foreign,0.14843,0.045454545454545456,transported,1
hulk,0.14825,0.045454545454545456,transported,3
transpire,0.14807,0.045454545454545456,transported,1
contain,0.14792,0.045454545454545456,transported,3
foreground,0.14764,0.045454545454545456,transported,1
bag,0.14743,0.045454545454545456,transported,2
aluminium,0.14693,0.045454545454545456,transported,1
repel,0.14654,0.045454545454545456,transported,1
ground,0.1463,0.045454545454545456,transported,6
drop,0.14616,0.045454545454545456,transported,14
waste,0.14601,0.045454545454545456,transported,4
chest,0.14501,0.045454545454545456,transported,1
central,0.14393,0.045454545454545456,transported,4
squarely,0.14364,0.045454545454545456,transported,1
drag,0.14315,0.045454545454545456,transported,1
yacht,0.14286,0.045454545454545456,transported,5
tent,0.1427,0.045454545454545456,transported,2
pipeline,0.14229,0.045454545454545456,transported,1
relation,0.14218,0.045454545454545456,transported,1
blood,0.1421,0.045454545454545456,transported,1
climb,0.14204,0.045454545454545456,transported,3
southern,0.14176,0.045454545454545456,transported,1
generate,0.1416,0.045454545454545456,transported,1
powder,0.1415,0.045454545454545456,transported,5
apart,0.14145,0.045454545454545456,transported,4
hydroplane,0.1414,0.045454545454545456,transported,4
amputate,0.14116,0.045454545454545456,transported,1
raid,0.14091,0.045454545454545456,transported,1
clay,0.14074,0.045454545454545456,transported,1
hallway,0.14062,0.045454545454545456,transported,1
handle,0.1401,0.045454545454545456,transported,1
canvas,0.13991,0.045454545454545456,transported,5
linen,0.13984,0.045454545454545456,transported,2
septic,0.13907,0.045454545454545456,transported,1
kerb,0.13904,0.045454545454545456,transported,1
grocery,0.13893,0.045454545454545456,transported,3
expend,0.13873,0.045454545454545456,transported,1
canal,0.13774,0.045454545454545456,transported,1
hundred,0.13756,0.045454545454545456,transported,19
overcoat,0.13702,0.045454545454545456,transported,1
mineral,0.13699,0.045454545454545456,transported,1
lift,0.13676,0.045454545454545456,transported,6
sugar,0.13657,0.045454545454545456,transported,1
turn,0.13625,0.045454545454545456,transported,85
bootlegger,0.1357,0.045454545454545456,transported,4
fabric,0.13558,0.045454545454545456,transported,1
wheat,0.13545,0.045454545454545456,transported,2
poles,0.13535,0.045454545454545456,transported,1
girder,0.13528,0.045454545454545456,transported,2
gate,0.13497,0.045454545454545456,transported,8
offshore,0.13474,0.045454545454545456,transported,1
form,0.1347,0.045454545454545456,transported,9
quantity,0.13464,0.045454545454545456,transported,1
fill,0.13453,0.045454545454545456,transported,10
dressing,0.13442,0.045454545454545456,transported,3
neck,0.13394,0.045454545454545456,transported,5
motor,0.13341,0.045454545454545456,transported,4
photograph,0.13304,0.045454545454545456,transported,6
civilization,0.13275,0.045454545454545456,transported,3
dismount,0.13251,0.045454545454545456,transported,1
distinguish,0.13213,0.045454545454545456,transported,1
preserve,0.13211,0.045454545454545456,transported,2
wire,0.13152,0.045454545454545456,transported,12
p.m.,0.13094,0.045454545454545456,transported,1
